2016-07-27, 15:23, 42578.64, 2016.570,  2,  0,  396.05,  2,  0, 1903.70,  2,  1,  132.65,  1,  0, -8.177,  1,  0, -0.655,  0,  9,    NaN
2016-08-12, 15:46, 42594.66, 2016.614,  2,  0,  393.72,  2,  0, 1912.85,  2,  1,  119.16,  1,  0, -8.101,  1,  0, -1.169,  0,  9,    NaN
2016-08-24, 15:26, 42606.64, 2016.647,  2,  4,  393.99,  2,  0, 1919.00,  2,  1,  158.24,  1,  0, -8.058,  1,  5, -2.240,  0,  9,    NaN
2016-09-08, 15:15, 42621.64, 2016.688,  2,  0,  393.12,  2,  0, 1934.55,  2,  1,  187.36,  1,  0, -8.139,  1,  0, -1.261,  0,  9,    NaN
2016-09-21, 17:03, 42634.71, 2016.723,  2,  0,  395.41,  2,  0, 1934.00,  2,  1,  200.97,  1,  0, -8.171,  1,  0, -1.182,  0,  9,    NaN
2016-10-05, 16:59, 42648.71, 2016.761,  2,  0,  399.56,  2,  0, 1943.35,  2,  0,  136.07,  1,  0, -8.373,  1,  0, -1.165,  0,  9,    NaN
2016-10-21, 15:11, 42664.63, 2016.805,  2,  0,  400.97,  2,  0, 1936.40,  2,  0,  102.40,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2016-11-02, 16:25, 42676.68, 2016.838,  2,  0,  403.64,  2,  0, 1936.25,  2,  0,  145.65,  1,  0, -8.522,  1,  0, -0.954,  0,  9,    NaN
2016-11-16, 16:25, 42690.68, 2016.876,  2,  0,  405.40,  2,  0, 1933.90,  2,  0,  149.55,  1,  0, -8.581,  1,  0, -0.762,  0,  9,    NaN
2016-11-30, 15:51, 42704.66, 2016.914,  2,  0,  408.35,  2,  0, 1945.40,  2,  0,  162.05,  1,  0, -8.695,  1,  0, -0.856,  0,  9,    NaN
2016-12-15, 15:39, 42719.65, 2016.955,  2,  0,  409.04,  2,  0, 1950.60,  2,  0,  193.26,  1,  5, -9.742,  1,  0, -0.872,  0,  9,    NaN
2016-12-30, 17:31, 42734.73, 2016.997,  2,  0,  410.87,  2,  0, 1962.25,  2,  0,  223.08,  1,  0, -8.852,  1,  0, -0.678,  0,  9,    NaN
2017-01-11, 16:57, 42746.71, 2017.029,  2,  0,  411.97,  2,  0, 1971.95,  2,  0,  180.11,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2017-01-25, 17:15, 42760.72, 2017.068,  2,  0,  413.23,  2,  0, 1979.30,  2,  0,  213.58,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2017-02-10, 16:17, 42776.68, 2017.111,  2,  0,  411.01,  2,  0, 1946.55,  2,  0,  149.56,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2017-02-24, 20:22, 42790.85, 2017.150,  2,  0,  413.88,  2,  0, 1970.65,  2,  0,  187.84,  1,  0, -8.893,  1,  0, -0.245,  0,  9,    NaN
2017-03-08, 16:57, 42802.71, 2017.183,  2,  0,  413.13,  2,  0, 1965.50,  2,  0,  202.07,  1,  0, -8.930,  1,  0, -0.295,  0,  9,    NaN
2017-03-22, 15:48, 42816.66, 2017.221,  2,  0,  414.19,  2,  0, 1964.40,  2,  0,  162.91,  1,  0, -8.971,  1,  0, -0.432,  0,  9,    NaN
2017-04-05, 16:55, 42830.70, 2017.259,  2,  0,  413.75,  2,  0, 1952.10,  2,  0,  177.12,  1,  0, -8.952,  1,  0, -0.298,  0,  9,    NaN
2017-04-19, 16:31, 42844.69, 2017.298,  2,  0,  413.31,  2,  0, 1945.80,  2,  0,  184.52,  1,  0, -8.939,  1,  0, -0.314,  0,  9,    NaN
2017-05-04, 17:30, 42859.73, 2017.339,  2,  0,  413.72,  2,  0, 1943.30,  2,  0,  176.19,  1,  0, -8.922,  1,  0, -0.146,  0,  9,    NaN
2017-05-17, 15:06, 42872.63, 2017.374,  2,  4,  414.25,  2,  0, 1934.70,  2,  0,  162.70,  1,  0, -8.931,  1,  0, -0.252,  0,  9,    NaN
2017-05-31, 14:45, 42886.61, 2017.413,  2,  0,  413.25,  2,  0, 1932.05,  2,  0,  205.71,  1,  0, -8.891,  1,  0, -0.309,  0,  9,    NaN
2017-06-14, 18:11, 42900.76, 2017.451,  2,  0,  410.93,  2,  0, 1926.05,  2,  0,  163.17,  1,  0, -8.822,  1,  0, -0.081,  0,  9,    NaN
2017-06-29, 16:03, 42915.67, 2017.492,  2,  5,  410.89,  2,  0, 1920.10,  2,  0,  101.22,  1,  5, -8.819,  1,  0, -0.332,  0,  9,    NaN
2017-07-15, 15:35, 42931.65, 2017.536,  2,  4,  403.70,  2,  0, 1904.15,  2,  0,  103.72,  1,  0, -8.472,  1,  0, -0.269,  0,  9,    NaN
2017-07-26, 14:47, 42942.62, 2017.566,  2,  0,  400.74,  2,  0, 1907.65,  2,  0,   88.79,  1,  0, -8.310,  1,  0, -0.582,  0,  9,    NaN
2017-08-09, 14:33, 42956.61, 2017.604,  2,  0,  397.91,  2,  0, 1913.00,  2,  0,   86.88,  1,  0, -8.199,  1,  0, -0.952,  0,  9,    NaN
2017-08-25, 16:06, 42972.67, 2017.648,  2,  0,  396.16,  2,  0, 1927.95,  2,  0,  123.00,  1,  0, -8.130,  1,  0, -0.985,  0,  9,    NaN
2017-09-06, 16:27, 42984.69, 2017.681,  2,  0,  396.38,  2,  0, 1924.50,  2,  0,  133.83,  1,  0, -8.131,  1,  0, -1.057,  0,  9,    NaN
2017-09-20, 16:45, 42998.70, 2017.720,  2,  0,  398.81,  2,  0, 1940.05,  2,  0,  128.18,  1,  0, -8.194,  1,  0, -0.979,  0,  9,    NaN
2017-10-05, 15:45, 43013.66, 2017.761,  2,  0,  400.44,  2,  0, 1945.45,  2,  0,  159.90,  1,  0, -8.305,  1,  0, -1.086,  0,  9,    NaN
2017-10-18, 14:57, 43026.62, 2017.796,  2,  0,  403.35,  2,  5, 1685.92,  2,  0,  125.28,  1,  0, -8.393,  1,  0, -0.768,  0,  9,    NaN
2017-11-01, 14:56, 43040.62, 2017.835,  2,  0,  405.56,  2,  0, 1944.80,  2,  0,  132.24,  1,  0, -8.507,  1,  0, -1.023,  0,  9,    NaN
2017-11-15, 16:20, 43054.68, 2017.873,  2,  0,  408.32,  2,  0, 1948.70,  2,  0,  169.03,  1,  0, -8.646,  1,  0, -1.034,  0,  9,    NaN
2017-11-29, 15:49, 43068.66, 2017.911,  2,  0,  409.08,  2,  0, 1946.00,  2,  0,  147.25,  1,  0, -8.671,  1,  0, -0.852,  0,  9,    NaN
2017-12-13, 15:53, 43082.66, 2017.950,  2,  0,  410.25,  2,  0, 1943.30,  2,  0,  142.10,  1,  0, -8.712,  1,  0, -0.815,  0,  9,    NaN
2017-12-27, 15:40, 43096.65, 2017.988,  2,  0,  410.91,  2,  0, 1940.95,  2,  0,  175.45,  1,  0, -8.732,  1,  0, -0.459,  0,  9,    NaN
2018-01-10, 15:23, 43110.64, 2018.026,  2,  0,  413.29,  2,  0, 1961.85,  2,  0,  176.09,  1,  0, -8.847,  1,  0, -0.675,  0,  9,    NaN
2018-02-08, 16:07, 43139.67, 2018.106,  1,  4,  414.93,  1,  4, 1954.20,  1,  4,  143.91,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2018-02-22, 15:29, 43153.65, 2018.144,  2,  0,  413.60,  2,  0, 1951.75,  2,  0,  160.73,  1,  0, -8.867,  1,  0, -0.269,  0,  9,    NaN
2018-03-07, 15:08, 43166.63, 2018.180,  2,  0,  414.15,  2,  0, 1952.50,  2,  0,  158.91,  1,  0, -8.876,  1,  0, -0.453,  0,  9,    NaN
2018-03-21, 14:33, 43180.61, 2018.218,  2,  0,  413.78,  2,  0, 1947.85,  2,  0,  157.79,  1,  0, -8.848,  1,  0, -0.226,  0,  9,    NaN
2018-04-06, 15:03, 43196.63, 2018.262,  2,  0,  415.37,  2,  0, 1956.80,  2,  0,  166.53,  1,  0, -8.918,  1,  0, -0.359,  0,  9,    NaN
2018-04-18, 16:02, 43208.67, 2018.295,  2,  0,  416.25,  2,  0, 1963.55,  2,  0,  197.53,  1,  0, -8.984,  1,  0, -0.462,  0,  9,    NaN
2018-05-02, 14:17, 43222.60, 2018.333,  2,  0,  415.74,  2,  0, 1952.20,  2,  0,  186.53,  1,  0, -8.934,  1,  0, -0.448,  0,  9,    NaN
2018-05-18, 16:36, 43238.69, 2018.377,  2,  0,  414.74,  2,  0, 1944.50,  2,  0,  179.62,  1,  0, -8.941,  1,  0, -0.222,  0,  9,    NaN
2018-06-01, 15:31, 43252.65, 2018.415,  2,  0,  415.01,  2,  0, 1937.50,  2,  0,  143.43,  1,  0, -8.833,  1,  0, -0.328,  0,  9,    NaN
2018-06-13, 15:57, 43264.66, 2018.448,  2,  0,  414.38,  2,  0, 1933.85,  2,  0,  162.09,  1,  0, -8.890,  1,  0, -0.314,  0,  9,    NaN
2018-06-29, 16:56, 43280.71, 2018.492,  2,  4,  413.58,  2,  0, 1921.10,  2,  0,   90.22,  1,  0, -8.655,  1,  0, -0.323,  0,  9,    NaN
2018-07-11, 14:03, 43292.59, 2018.525,  2,  0,  407.35,  2,  0, 1919.35,  2,  0,  118.18,  1,  0, -8.575,  1,  0, -0.664,  0,  9,    NaN
2018-07-24, 13:53, 43305.58, 2018.560,  2,  0,  404.33,  2,  0, 1915.10,  2,  0,  111.81,  1,  0, -8.444,  1,  0, -0.580,  0,  9,    NaN
2018-08-07, 14:07, 43319.59, 2018.599,  2,  0,  399.99,  2,  0, 1910.90,  2,  0,   87.59,  1,  0, -8.198,  1,  0, -0.824,  0,  9,    NaN
2018-08-25, 18:09, 43337.76, 2018.649,  2,  0,  397.98,  2,  0, 1915.65,  2,  0,  121.09,  1,  0, -8.160,  1,  5, -2.789,  0,  9,    NaN
2018-09-05, 20:07, 43348.84, 2018.679,  2,  0,  399.88,  2,  0, 1927.25,  2,  0,  151.26,  1,  0, -8.183,  1,  5, -2.122,  0,  9,    NaN
2018-09-21, 15:19, 43364.64, 2018.722,  2,  0,  400.31,  2,  0, 1936.60,  2,  0,  154.02,  1,  0, -8.164,  1,  0, -1.704,  0,  9,    NaN
2018-10-03, 15:42, 43376.65, 2018.755,  1,  4,  402.10,  1,  4, 1944.90,  1,  4,  125.69,  1,  0, -8.297,  1,  0, -1.547,  0,  9,    NaN
2018-10-17, 17:45, 43390.74, 2018.794,  2,  0,  404.52,  2,  0, 1943.90,  2,  0,  133.75,  1,  0, -8.395,  1,  0, -1.072,  0,  9,    NaN
2018-10-31, 16:03, 43404.67, 2018.832,  2,  4,  408.71,  2,  0, 1946.30,  2,  0,  118.35,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2018-11-14, 16:54, 43418.70, 2018.870,  2,  0,  409.30,  2,  0, 1948.00,  2,  0,  145.90,  1,  0, -8.620,  1,  0, -1.015,  0,  9,    NaN
2018-11-29, 16:16, 43433.68, 2018.911,  2,  0,  411.96,  2,  0, 1958.70,  2,  0,  194.57,  1,  0, -8.719,  1,  0, -1.118,  0,  9,    NaN
2018-12-14, 15:49, 43448.66, 2018.952,  2,  0,  413.21,  2,  0, 1956.00,  2,  0,  175.90,  1,  0, -8.767,  1,  0, -0.906,  0,  9,    NaN
2018-12-26, 15:18, 43460.64, 2018.985,  2,  0,  414.53,  2,  0, 1966.55,  2,  0,  186.93,  1,  0, -8.860,  1,  0, -0.930,  0,  9,    NaN
2019-01-09, 19:46, 43474.82, 2019.024,  2,  0,  414.87,  2,  0, 1963.80,  2,  0,  170.32,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2019-01-23, 15:04, 43488.63, 2019.062,  2,  0,  414.49,  2,  0, 1956.65,  2,  0,  142.80,  1,  0, -8.861,  1,  0, -0.553,  0,  9,    NaN
2019-02-06, 16:16, 43502.68, 2019.100,  2,  0,  415.47,  2,  0, 1964.55,  2,  0,  179.62,  1,  0, -8.864,  1,  0, -0.526,  0,  9,    NaN
2019-02-20, 16:02, 43516.67, 2019.139,  2,  0,  416.11,  2,  0, 1963.85,  2,  0,  171.52,  1,  0, -8.890,  1,  0, -0.395,  0,  9,    NaN
2019-03-07, 17:14, 43531.72, 2019.180,  2,  0,  417.43,  2,  0, 1974.35,  2,  0,  218.60,  1,  0, -8.938,  1,  0, -0.518,  0,  9,    NaN
2019-04-04, 17:34, 43559.73, 2019.257,  2,  0,  418.68,  2,  0, 1975.05,  2,  0,  225.44,  1,  0, -9.008,  1,  0, -0.351,  0,  9,    NaN
2019-04-19, 15:51, 43574.66, 2019.298,  2,  4,  417.50,  2,  0, 1958.30,  2,  0,  175.58,  1,  0, -8.931,  1,  0, -0.212,  0,  9,    NaN
2019-04-24, 15:03, 43579.63, 2019.311,  2,  0,  418.23,  2,  0, 1982.75,  2,  0,  197.26,  1,  0, -8.986,  1,  0, -0.421,  0,  9,    NaN
2019-05-02, 19:13, 43587.80, 2019.334,  2,  0,  417.90,  2,  0, 1959.70,  2,  0,  212.94,  1,  0, -8.947,  1,  0, -0.224,  0,  9,    NaN
2019-05-15, 17:19, 43600.72, 2019.369,  2,  0,  417.38,  2,  0, 1949.90,  2,  0,  205.91,  1,  0, -8.910,  1,  0, -0.125,  0,  9,    NaN
2019-05-31, 15:41, 43616.65, 2019.413,  2,  0,  416.67,  2,  0, 1948.05,  2,  0,  193.99,  1,  0, -8.901,  1,  0, -0.041,  0,  9,    NaN
2019-06-12, 18:08, 43628.76, 2019.446,  2,  4, 1358.39,  2,  5, 1990.80,  2,  5,  338.36,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2019-06-27, 14:16, 43643.59, 2019.487,  2,  0,  411.84,  2,  0, 1931.75,  2,  0,  147.83,  1,  0, -8.656,  1,  0, -0.104,  0,  9,    NaN
2019-07-10, 14:27, 43656.60, 2019.522,  2,  0,  409.08,  2,  0, 1922.35,  2,  0,   97.12,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2019-07-26, 14:39, 43672.61, 2019.566,  2,  0,  405.31,  2,  0, 1924.45,  2,  0,   95.20,  1,  0, -8.372,  1,  0, -0.062,  0,  9,    NaN
2019-08-08, 14:26, 43685.60, 2019.602,  2,  0,  402.48,  2,  0, 1921.65,  2,  0,   95.83,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2019-08-21, 15:05, 43698.63, 2019.637,  2,  0,  399.81,  2,  0, 1954.35,  2,  0,  116.62,  1,  0, -8.138,  1,  0, -1.269,  0,  9,    NaN
2019-09-05, 13:01, 43713.54, 2019.678,  2,  4,  402.13,  2,  0, 1948.55,  2,  0,  161.19,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2019-09-18, 15:10, 43726.63, 2019.714,  2,  0,  402.68,  2,  0, 1956.88,  2,  0,  178.15,  1,  0, -8.238,  1,  0, -1.162,  0,  9,    NaN
2019-10-04, 17:42, 43742.74, 2019.758,  2,  0,  405.69,  2,  0, 1958.20,  2,  0,  175.59,  1,  0, -8.342,  1,  0, -1.008,  0,  9,    NaN
2019-10-16, 15:33, 43754.65, 2019.791,  2,  4,  421.75,  2,  0, 1968.00,  2,  0,  238.12,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2019-10-30, 14:54, 43768.62, 2019.829,  2,  0,  409.88,  2,  0, 1964.25,  2,  0,  122.67,  1,  0, -8.556,  1,  0, -1.179,  0,  9,    NaN
2019-11-12, 16:50, 43781.70, 2019.865,  2,  5,  416.72,  2,  0, 1978.95,  2,  0,  157.11,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2019-11-15, 15:38, 43784.65, 2019.873,  2,  0,  413.38,  2,  0, 1968.15,  2,  0,  129.22,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2019-11-28, 17:54, 43797.75, 2019.909,  2,  0,  413.72,  2,  5, 1466.40,  2,  0,  157.85,  1,  0, -8.713,  1,  0, -0.828,  0,  9,    NaN
2019-12-25, 18:54, 43824.79, 2019.983,  2,  0,  416.75,  2,  0, 1971.00,  2,  0,  173.71,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2020-01-10, 15:45, 43840.66, 2020.026,  2,  0,  417.52,  2,  0, 1971.10,  2,  0,  165.26,  1,  0, -8.854,  1,  0, -0.504,  0,  9,    NaN
2020-01-24, 16:26, 43854.68, 2020.065,  2,  0,  419.36,  2,  0, 1980.00,  2,  0,  146.33,  1,  0, -8.952,  1,  0, -0.756,  0,  9,    NaN
2020-02-05, 16:47, 43866.70, 2020.098,  2,  0,  420.95,  2,  0, 1997.70,  2,  0,  205.43,  1,  0, -9.013,  1,  0, -1.039,  0,  9,    NaN
2020-02-19, 15:47, 43880.66, 2020.136,  2,  0,  420.00,  2,  0, 1983.65,  2,  0,  180.56,  1,  0, -8.976,  1,  0, -0.528,  0,  9,    NaN
2020-03-04, 16:07, 43894.67, 2020.174,  2,  0,  418.96,  2,  0, 1972.50,  2,  0,  203.19,  1,  0, -8.905,  1,  0, -0.381,  0,  9,    NaN
2020-03-18, 14:56, 43908.62, 2020.212,  2,  0,  419.88,  2,  0, 1974.50,  2,  0,  160.37,  1,  0, -8.935,  1,  0, -0.379,  0,  9,    NaN
2020-04-02, 17:18, 43923.72, 2020.253,  2,  4,  420.76,  2,  0, 1976.60,  2,  0,  202.74,  1,  0, -8.958,  1,  0, -0.425,  0,  9,    NaN
2020-04-17, 15:07, 43938.63, 2020.294,  2,  0,  420.49,  2,  0, 1970.00,  2,  0,  142.33,  1,  0, -8.970,  1,  0, -0.490,  0,  9,    NaN
2020-04-29, 14:59, 43950.62, 2020.327,  2,  0,  420.72,  2,  0, 1970.30,  2,  0,  175.20,  1,  0, -8.970,  1,  0, -0.279,  0,  9,    NaN
2020-05-14, 17:02, 43965.71, 2020.368,  2,  0,  420.33,  2,  0, 1962.90,  2,  0,  176.48,  1,  0, -8.978,  1,  0, -0.182,  0,  9,    NaN
2020-05-27, 17:33, 43978.73, 2020.404,  2,  0,  419.75,  2,  0, 1954.95,  2,  0,  181.25,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2020-06-10, 16:36, 43992.69, 2020.442,  2,  0,  418.13,  2,  0, 1943.00,  2,  0,  116.22,  1,  0, -8.851,  1,  0, -0.083,  0,  9,    NaN
2020-06-25, 15:05, 44007.63, 2020.483,  2,  0,  414.38,  2,  0, 1938.95,  2,  0,  130.46,  1,  0, -8.706,  1,  0, -0.244,  0,  9,    NaN
2020-07-08, 14:29, 44020.60, 2020.518,  2,  0,  410.99,  2,  0, 1945.50,  2,  0,  128.24,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2020-07-22, 16:53, 44034.70, 2020.557,  2,  4,  412.58,  2,  0, 1942.85,  2,  0,  181.73,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2020-08-07, 15:05, 44050.63, 2020.600,  2,  0,  403.87,  2,  0, 1948.05,  2,  0,  112.06,  1,  0, -8.223,  1,  0, -0.423,  0,  9,    NaN
2020-08-19, 16:11, 44062.67, 2020.633,  2,  0,  403.97,  2,  0, 1944.20,  2,  0,  153.69,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2020-09-03, 17:04, 44077.71, 2020.674,  1,  4,  402.52,  1,  4, 1970.00,  1,  4,  165.27,  1,  0, -8.160,  1,  0, -0.802,  0,  9,    NaN
2020-09-16, 15:50, 44090.66, 2020.709,  2,  4,  417.15,  2,  4, 1997.85,  2,  5, 1086.65,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2020-09-30, 15:37, 44104.65, 2020.748,  2,  0,  409.38,  2,  0, 1996.45,  2,  0,  130.69,  1,  0, -8.433,  1,  0, -1.548,  0,  9,    NaN
2020-10-16, 14:36, 44120.61, 2020.791,  2,  0,  411.28,  2,  0, 1991.55,  2,  0,  185.15,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2020-10-28, 14:36, 44132.61, 2020.824,  2,  0,  412.67,  2,  0, 1981.75,  2,  0,  135.15,  1,  0, -8.592,  1,  0, -1.294,  0,  9,    NaN
2020-11-13, 17:25, 44148.73, 2020.868,  2,  0,  416.36,  2,  0, 1986.80,  2,  0,  139.42,  1,  0, -8.718,  1,  0, -1.146,  0,  8,    NaN
2020-11-25, 15:38, 44160.65, 2020.901,  2,  0,  417.57,  2,  0, 1995.80,  2,  0,  177.06,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2020-12-09, 19:08, 44174.80, 2020.939,  2,  0,  418.03,  2,  0, 1985.05,  2,  0,  155.31,  1,  0, -8.791,  1,  0, -1.012,  0,  9,    NaN
2020-12-30, 12:44, 44195.53, 2020.996,  2,  0,  418.77,  2,  0, 1979.05,  2,  0,  156.59,  1,  0, -8.812,  1,  0, -0.734,  0,  9,    NaN
2021-01-20, 17:42, 44216.74, 2021.054,  2,  0,  418.99,  2,  0, 1974.65,  2,  0,  140.59,  1,  0, -8.818,  1,  0, -0.598,  0,  9,    NaN
2021-02-03, 16:27, 44230.69, 2021.092,  2,  0,  423.46,  2,  0, 2016.80,  2,  0,  164.11,  1,  5, -9.092,  1,  0, -0.916,  0,  9,    NaN
2021-02-17, 14:49, 44244.62, 2021.130,  2,  4,  420.87,  2,  0, 1980.65,  2,  0,  153.06,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2021-03-03, 17:13, 44258.72, 2021.169,  2,  0,  421.30,  2,  0, 1990.00,  2,  0,  149.70,  1,  0, -8.928,  1,  0, -0.537,  0,  9,    NaN
2021-03-17, 16:33, 44272.69, 2021.207,  2,  0,  422.35,  2,  0, 1999.65,  2,  0,  177.69,  1,  0, -8.967,  1,  0, -0.444,  0,  9,    NaN
2021-03-31, 16:29, 44286.69, 2021.246,  2,  0,  422.52,  2,  0, 1996.20,  2,  0,  183.70,  1,  0, -8.980,  1,  0, -0.447,  0,  9,    NaN
2021-04-14, 16:06, 44300.67, 2021.284,  2,  0,  422.68,  2,  0, 1992.40,  2,  0,  172.93,  1,  0, -8.979,  1,  0, -0.470,  0,  9,    NaN
2021-04-29, 15:39, 44315.65, 2021.325,  2,  0,  421.73,  2,  0, 1976.90,  2,  0,  127.11,  1,  0, -8.967,  1,  0, -0.283,  0,  9,    NaN
2021-05-26, 16:53, 44342.70, 2021.399,  2,  0,  422.88,  2,  0, 1974.50,  2,  0,  189.37,  1,  0, -8.963,  1,  0, -0.430,  0,  9,    NaN
2021-05-31, 15:37, 44347.65, 2021.413,  2,  4,  434.06,  2,  0, 1981.80,  2,  0,  140.56,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2021-06-08, 17:08, 44355.71, 2021.435,  2,  0,  421.46,  2,  0, 1976.10,  2,  0,  128.59,  1,  0, -8.918,  1,  0, -0.409,  0,  9,    NaN
2021-06-23, 15:10, 44370.63, 2021.476,  2,  0,  418.27,  2,  0, 1956.75,  2,  0,  100.25,  1,  0, -8.744,  1,  0, -0.094,  0,  9,    NaN
2021-07-08, 15:25, 44385.64, 2021.517,  2,  0,  412.17,  2,  0, 1980.55,  2,  0,  180.93,  1,  0, -8.471,  1,  0, -0.551,  0,  9,    NaN
2021-07-21, 14:44, 44398.61, 2021.552,  2,  0,  411.38,  2,  0, 1957.25,  2,  0,   90.50,  1,  0, -8.451,  1,  0, -0.672,  0,  9,    NaN
2021-08-05, 15:22, 44413.64, 2021.594,  2,  0,  405.31,  2,  0, 1980.25,  2,  0,   97.64,  1,  0, -8.222,  1,  0, -0.407,  0,  9,    NaN
2021-08-19, 14:09, 44427.59, 2021.632,  2,  0,  405.27,  2,  0, 1979.70,  2,  5,  250.87,  1,  0, -8.219,  1,  5, -2.084,  0,  9,    NaN
2021-09-01, 14:48, 44440.62, 2021.667,  2,  0,  406.42,  2,  0, 1988.00,  2,  5,  311.40,  1,  0, -8.261,  1,  0, -1.590,  0,  9,    NaN
2021-09-29, 15:37, 44468.65, 2021.744,  1,  4,  410.77,  1,  4, 1986.70,  1,  4,  266.16,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2021-10-14, 17:51, 44483.74, 2021.786,  2,  0,  412.45,  2,  0, 1987.35,  2,  0,  155.20,  1,  0, -8.485,  1,  0, -1.326,  0,  9,    NaN
2021-10-17, 15:22, 44486.64, 2021.794,  1,  4,  414.86,  1,  4, 1994.20,  1,  4,  140.67,  0,  8,    NaN,  0,  8,    NaN,  0,  8,    NaN
2021-10-27, 15:17, 44496.64, 2021.821,  1,  4,  414.84,  1,  4, 1995.00,  1,  4,  151.60,  1,  0, -8.596,  1,  0, -1.326,  0,  9,    NaN
2021-12-22, 19:30, 44552.81, 2021.975,  2,  4,  421.62,  2,  0, 2001.15,  2,  0,  138.00,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-01-05, 19:46, 44566.82, 2022.013,  2,  4,  426.62,  2,  5, 2034.95,  2,  0,  198.27,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2022-01-20, 19:37, 44581.82, 2022.054,  2,  5,  425.84,  2,  0, 2031.80,  2,  0,  162.87,  1,  0, -9.051,  1,  0, -0.952,  0,  9,    NaN
2022-02-02, 16:44, 44594.70, 2022.090,  2,  4,  431.03,  2,  0, 2015.65,  2,  0,  197.26,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2022-02-16, 19:11, 44608.80, 2022.128,  2,  4,  428.98,  2,  5, 2054.70,  2,  5,  399.25,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2022-03-02, 17:40, 44622.74, 2022.166,  2,  0,  424.29,  2,  0, 2009.70,  2,  0,  161.34,  1,  0, -8.961,  1,  0, -0.395,  0,  9,    NaN
2022-03-16, 16:55, 44636.70, 2022.205,  2,  0,  424.16,  2,  0, 2006.70,  2,  0,  168.86,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-03-30, 15:46, 44650.66, 2022.243,  2,  4,  424.86,  2,  0, 2004.15,  2,  0,  193.08,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-04-13, 14:38, 44664.61, 2022.281,  2,  0,  424.72,  2,  0, 2004.95,  2,  0,  197.63,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-04-27, 15:33, 44678.65, 2022.320,  2,  0,  425.40,  2,  0, 2006.90,  2,  0,  258.77,  1,  0, -9.004,  1,  0, -0.334,  0,  9,    NaN
2022-05-12, 11:23, 44693.47, 2022.360,  2,  0,  425.13,  2,  0, 1998.70,  2,  0,  188.30,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-05-26, 15:34, 44707.65, 2022.399,  2,  4,  426.46,  2,  0, 1995.00,  2,  0,  227.53,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
2022-06-08, 15:10, 44720.63, 2022.435,  2,  0,  424.72,  2,  0, 1986.40,  2,  0,  207.35,  1,  0, -8.981,  1,  0, -0.456,  0,  9,    NaN
2022-06-22, 15:47, 44734.66, 2022.473,  2,  0,  421.87,  2,  0, 1977.30,  2,  0,  133.88,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-07-06, 17:08, 44748.71, 2022.512,  2,  0,  416.23,  2,  0, 1976.70,  2,  0,  234.94,  1,  0, -8.576,  1,  0, -0.293,  0,  9,    NaN
2022-07-20, 15:45, 44762.66, 2022.550,  2,  0,  411.61,  2,  0, 1978.05,  2,  0,  205.58,  0,  8,    NaN,  0,  8,    NaN,  0,  9,    NaN
2022-08-17, 14:49, 44790.62, 2022.626,  2,  4,  411.63,  2,  0, 1974.15,  2,  0,  171.94,  0,  9,    NaN,  0,  9,    NaN,  0,  9,    NaN
